product_type1,product_type2,time,price,is_original,time_diff,hour,day_of_week,day_of_month,month,is_weekend,is_month_start,is_month_end,quarter,is_workday,is_all_day_missing,hour_sin,hour_cos,day_sin,day_cos,hour_ma_3,hour_std_3,hour_ma_7,hour_std_7,hour_ma_deviation,is_cn_holiday,is_us_holiday,is_jp_holiday,product_type1_encoded,product_type2_encoded,is_anomaly
B,C,2024-02-06 20:00:00,,False,4.0,20,1,6,2,0,0,0,1,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,16.0,4.0,11.428571428571429,7.807200583588266,1.0,0,0,0,1,2,-1
B,C,2024-02-27 04:00:00,,False,4.0,4,1,27,2,0,0,0,1,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,8.0,10.583005244258363,9.142857142857142,7.197883286739498,-0.3779644730092272,0,0,0,1,2,-1
B,C,2024-03-05 08:00:00,,False,4.0,8,1,5,3,0,0,0,1,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,4.0,4.0,9.714285714285714,6.8729975438737965,1.0,0,0,0,1,2,-1
B,C,2024-03-13 08:00:00,,False,4.0,8,2,13,3,0,0,0,1,1,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,4.0,4.0,9.714285714285714,6.8729975438737965,1.0,0,0,0,1,2,-1
B,C,2024-03-15 08:00:00,,False,4.0,8,4,15,3,0,0,0,1,1,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,4.0,4.0,9.714285714285714,6.8729975438737965,1.0,0,0,0,1,2,-1
B,C,2024-04-03 16:00:00,,False,4.0,16,2,3,4,0,0,0,2,1,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,12.0,4.0,10.857142857142858,7.197883286739498,1.0,0,0,0,1,2,-1
B,C,2024-04-10 04:00:00,,False,4.0,4,2,10,4,0,0,0,2,1,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,8.0,10.583005244258363,9.142857142857142,7.197883286739498,-0.3779644730092272,0,0,0,1,2,-1
B,C,2024-04-24 20:00:00,,False,4.0,20,2,24,4,0,0,0,2,1,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,16.0,4.0,11.428571428571429,7.807200583588266,1.0,0,0,0,1,2,-1
B,C,2024-06-14 08:00:00,,False,4.0,8,4,14,6,0,0,0,2,1,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,4.0,4.0,9.714285714285714,6.8729975438737965,1.0,0,0,0,1,2,-1
B,C,2024-07-03 12:00:00,,False,4.0,12,2,3,7,0,0,0,3,1,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,8.0,4.0,10.285714285714286,6.8729975438737965,1.0,0,0,0,1,2,-1
B,C,2024-07-30 00:00:00,,False,4.0,0,1,30,7,0,0,0,3,1,0,0.0,1.0,0.7818314824680298,0.6234898018587336,12.0,10.583005244258363,8.571428571428571,7.807200583588266,-1.1338934190276817,0,0,0,1,2,-1
B,C,2024-08-16 20:00:00,,False,4.0,20,4,16,8,0,0,0,3,1,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,16.0,4.0,11.428571428571429,7.807200583588266,1.0,0,0,0,1,2,-1
B,C,2024-08-29 08:00:00,,False,4.0,8,3,29,8,0,0,0,3,1,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,4.0,4.0,9.714285714285714,6.8729975438737965,1.0,0,0,0,1,2,-1
B,C,2024-09-06 16:00:00,,False,4.0,16,4,6,9,0,0,0,3,1,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,12.0,4.0,10.857142857142858,7.197883286739498,1.0,0,0,0,1,2,-1
B,C,2024-09-25 08:00:00,,False,4.0,8,2,25,9,0,0,0,3,1,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,4.0,4.0,9.714285714285714,6.8729975438737965,1.0,0,0,0,1,2,-1
B,C,2024-11-08 08:00:00,,False,4.0,8,4,8,11,0,0,0,4,1,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,4.0,4.0,9.714285714285714,6.8729975438737965,1.0,0,0,0,1,2,-1
B,C,2024-11-14 16:00:00,,False,4.0,16,3,14,11,0,0,0,4,1,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,12.0,4.0,10.857142857142858,7.197883286739498,1.0,0,0,0,1,2,-1
B,C,2024-11-21 04:00:00,,False,4.0,4,3,21,11,0,0,0,4,1,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,8.0,10.583005244258363,9.142857142857142,7.197883286739498,-0.3779644730092272,0,0,0,1,2,-1
B,C,2024-12-05 12:00:00,,False,4.0,12,3,5,12,0,0,0,4,1,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,8.0,4.0,10.285714285714286,6.8729975438737965,1.0,0,0,0,1,2,-1
B,D,2024-01-02 09:00:00,,False,3.0,9,1,2,1,0,0,0,1,1,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,6.0,3.0,4.5,3.872983346207417,1.0,0,0,0,1,3,-1
B,D,2024-01-04 21:00:00,,False,3.0,21,3,4,1,0,0,0,1,1,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,18.0,3.0,12.0,6.48074069840786,1.0,0,0,0,1,3,-1
B,D,2024-01-29 00:00:00,,False,51.0,0,0,29,1,0,0,0,1,1,0,0.0,1.0,0.0,1.0,13.0,11.357816691600547,11.571428571428571,7.230886134196436,-1.1445861782233109,0,0,0,1,3,-1
B,D,2024-01-30 18:00:00,,False,3.0,18,1,30,1,0,0,0,1,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,15.0,3.0,9.0,6.48074069840786,1.0,0,0,0,1,3,-1
B,D,2024-01-31 21:00:00,,False,3.0,21,2,31,1,0,0,1,1,1,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,18.0,3.0,12.0,6.48074069840786,1.0,0,0,0,1,3,-1
B,D,2024-02-01 12:00:00,,False,3.0,12,3,1,2,0,1,0,1,1,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,9.0,3.0,9.857142857142858,7.690439333539868,1.0,0,0,0,1,3,-1
B,D,2024-04-03 15:00:00,,False,3.0,15,2,3,4,0,0,0,2,1,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,12.0,3.0,9.428571428571429,7.230886134196436,1.0,0,0,0,1,3,-1
B,D,2024-04-12 06:00:00,,False,3.0,6,4,12,4,0,0,0,2,1,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,3.0,3.0,10.714285714285714,7.91021039994693,1.0,0,0,0,1,3,-1
B,D,2024-04-18 12:00:00,,False,3.0,12,3,18,4,0,0,0,2,1,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,9.0,3.0,9.857142857142858,7.690439333539868,1.0,0,0,0,1,3,-1
B,D,2024-04-24 06:00:00,,False,3.0,6,2,24,4,0,0,0,2,1,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,3.0,3.0,10.714285714285714,7.91021039994693,1.0,0,0,0,1,3,-1
B,D,2024-06-03 15:00:00,,False,3.0,15,0,3,6,0,0,0,2,1,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,12.0,3.0,9.428571428571429,7.230886134196436,1.0,0,0,0,1,3,-1
B,D,2024-08-27 15:00:00,,False,3.0,15,1,27,8,0,0,0,3,1,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,12.0,3.0,9.428571428571429,7.230886134196436,1.0,0,0,0,1,3,-1
B,D,2024-09-03 15:00:00,,False,3.0,15,1,3,9,0,0,0,3,1,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,12.0,3.0,9.428571428571429,7.230886134196436,1.0,0,0,0,1,3,-1
B,D,2024-09-24 09:00:00,,False,3.0,9,1,24,9,0,0,0,3,1,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,6.0,3.0,10.285714285714286,7.91021039994693,1.0,0,0,0,1,3,-1
B,D,2024-10-08 00:00:00,,False,171.0,0,1,8,10,0,0,0,4,1,0,0.0,1.0,0.7818314824680298,0.6234898018587336,13.0,11.357816691600547,11.571428571428571,7.230886134196436,-1.1445861782233109,0,0,0,1,3,-1
B,D,2024-10-15 18:00:00,,False,3.0,18,1,15,10,0,0,0,4,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,15.0,3.0,9.0,6.48074069840786,1.0,0,0,0,1,3,-1
B,D,2024-11-14 00:00:00,,False,3.0,0,3,14,11,0,0,0,4,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,13.0,11.357816691600547,11.571428571428571,7.230886134196436,-1.1445861782233109,0,0,0,1,3,-1
B,D,2024-11-20 00:00:00,,False,3.0,0,2,20,11,0,0,0,4,1,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,13.0,11.357816691600547,11.571428571428571,7.230886134196436,-1.1445861782233109,0,0,0,1,3,-1
B,D,2024-12-10 06:00:00,,False,3.0,6,1,10,12,0,0,0,4,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,3.0,3.0,10.714285714285714,7.91021039994693,1.0,0,0,0,1,3,-1
B,D,2024-12-12 21:00:00,,False,3.0,21,3,12,12,0,0,0,4,1,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,18.0,3.0,12.0,6.48074069840786,1.0,0,0,0,1,3,-1
B,D,2024-12-13 03:00:00,,False,3.0,3,4,13,12,0,0,0,4,1,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,8.0,11.357816691600547,11.142857142857142,7.690439333539868,-0.4402254531628119,0,0,0,1,3,-1
C,A,2024-01-16 14:00:00,,False,2.0,14,1,16,1,0,0,0,1,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,12.0,2.0,8.0,4.320493798938516,1.0,0,0,0,2,0,-1
C,A,2024-01-19 12:00:00,,False,2.0,12,4,19,1,0,0,0,1,1,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,10.0,2.0,6.0,4.320493798938504,1.0,0,0,0,2,0,-1
C,A,2024-01-23 04:00:00,,False,2.0,4,1,23,1,0,0,0,1,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,2.0,2.0,11.714285714285714,9.340133577101266,1.0,0,0,0,2,0,-1
C,A,2024-01-29 20:00:00,,False,2.0,20,0,29,1,0,0,0,1,1,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,18.0,2.0,14.0,4.320493798938456,1.0,0,0,0,2,0,-1
C,A,2024-02-05 12:00:00,,False,2.0,12,0,5,2,0,0,0,1,1,0,1.2246467991473532e-16,-1.0,0.0,1.0,10.0,2.0,6.0,4.320493798938429,1.0,0,0,0,2,0,-1
C,A,2024-02-22 06:00:00,,False,2.0,6,3,22,2,0,0,0,1,1,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,4.0,2.0,10.285714285714286,9.340133577101206,1.0,0,0,0,2,0,-1
C,A,2024-03-05 04:00:00,,False,2.0,4,1,5,3,0,0,0,1,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,2.0,2.0,11.714285714285714,9.34013357710118,1.0,0,0,0,2,0,-1
C,A,2024-03-06 22:00:00,,False,2.0,22,2,6,3,0,0,0,1,1,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,20.0,2.0,16.0,4.320493798938292,1.0,0,0,0,2,0,-1
C,A,2024-03-08 02:00:00,,False,2.0,2,4,8,3,0,0,0,1,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,8.0,12.165525060596439,13.142857142857142,8.706866474772733,-0.4931969619160719,0,0,0,2,0,-1
C,A,2024-03-13 02:00:00,,False,2.0,2,2,13,3,0,0,0,1,1,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,8.0,12.165525060596439,13.142857142857142,8.706866474772722,-0.4931969619160719,0,0,0,2,0,-1
C,A,2024-03-15 16:00:00,,False,2.0,16,4,15,3,0,0,0,1,1,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,14.0,2.0,10.0,4.320493798938256,1.0,0,0,0,2,0,-1
C,A,2024-03-18 02:00:00,,False,2.0,2,0,18,3,0,0,0,1,1,0,0.49999999999999994,0.8660254037844387,0.0,1.0,8.0,12.165525060596439,13.142857142857142,8.70686647477271,-0.4931969619160719,0,0,0,2,0,-1
C,A,2024-03-18 22:00:00,,False,2.0,22,0,18,3,0,0,0,1,1,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,20.0,2.0,16.0,4.32049379893824,1.0,0,0,0,2,0,-1
C,A,2024-03-29 18:00:00,,False,2.0,18,4,29,3,0,0,0,1,1,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,16.0,2.0,12.0,4.320493798938194,1.0,0,0,0,2,0,-1
C,A,2024-04-25 08:00:00,,False,2.0,8,3,25,4,0,0,0,2,1,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,6.0,2.0,8.857142857142858,8.706866474772628,1.0,0,0,0,2,0,-1
C,A,2024-05-15 04:00:00,,False,2.0,4,2,15,5,0,0,0,2,1,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,2.0,2.0,11.714285714285714,9.340133577101035,1.0,0,0,0,2,0,-1
C,A,2024-06-11 02:00:00,,False,2.0,2,1,11,6,0,0,0,2,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,8.0,12.165525060596439,13.142857142857142,8.706866474772527,-0.4931969619160719,0,0,0,2,0,-1
C,A,2024-06-21 02:00:00,,False,2.0,2,4,21,6,0,0,0,2,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,8.0,12.165525060596439,13.142857142857142,8.706866474772504,-0.4931969619160719,0,0,0,2,0,-1
C,A,2024-06-24 16:00:00,,False,2.0,16,0,24,6,0,0,0,2,1,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,14.0,2.0,10.0,4.320493798937813,1.0,0,0,0,2,0,-1
C,A,2024-06-24 20:00:00,,False,2.0,20,0,24,6,0,0,0,2,1,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,18.0,2.0,14.0,4.320493798937811,1.0,0,0,0,2,0,-1
C,A,2024-07-11 14:00:00,,False,2.0,14,3,11,7,0,0,0,3,1,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,12.0,2.0,8.0,4.32049379893774,1.0,0,0,0,2,0,-1
C,A,2024-07-12 08:00:00,,False,2.0,8,4,12,7,0,0,0,3,1,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,6.0,2.0,8.857142857142858,8.706866474772458,1.0,0,0,0,2,0,-1
C,A,2024-07-26 06:00:00,,False,2.0,6,4,26,7,0,0,0,3,1,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,4.0,2.0,10.285714285714286,9.34013357710089,1.0,0,0,0,2,0,-1
C,A,2024-08-07 14:00:00,,False,2.0,14,2,7,8,0,0,0,3,1,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,12.0,2.0,8.0,4.320493798937622,1.0,0,0,0,2,0,-1
C,A,2024-08-13 04:00:00,,False,2.0,4,1,13,8,0,0,0,3,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,2.0,2.0,11.714285714285714,9.340133577100854,1.0,0,0,0,2,0,-1
C,A,2024-08-14 18:00:00,,False,2.0,18,2,14,8,0,0,0,3,1,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,16.0,2.0,12.0,4.320493798937589,1.0,0,0,0,2,0,-1
C,A,2024-08-21 06:00:00,,False,2.0,6,2,21,8,0,0,0,3,1,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,4.0,2.0,10.285714285714286,9.340133577100838,1.0,0,0,0,2,0,-1
C,A,2024-08-27 00:00:00,,False,2.0,0,1,27,8,0,0,0,3,1,0,0.0,1.0,0.7818314824680298,0.6234898018587336,14.0,12.165525060596439,14.571428571428571,7.276838664720551,-1.150792911137501,0,0,0,2,0,-1
C,A,2024-09-12 02:00:00,,False,2.0,2,3,12,9,0,0,0,3,1,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,8.0,12.165525060596439,13.142857142857142,8.706866474772324,-0.4931969619160719,0,0,0,2,0,-1
C,A,2024-09-13 00:00:00,,False,2.0,0,4,13,9,0,0,0,3,1,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,14.0,12.165525060596439,14.571428571428571,7.276838664720507,-1.150792911137501,0,0,0,2,0,-1
C,A,2024-09-27 02:00:00,,False,2.0,2,4,27,9,0,0,0,3,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,8.0,12.165525060596439,13.142857142857142,8.70686647477229,-0.4931969619160719,0,0,0,2,0,-1
C,A,2024-10-09 14:00:00,,False,2.0,14,2,9,10,0,0,0,4,1,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,12.0,2.0,8.0,4.3204937989373455,1.0,0,0,0,2,0,-1
C,A,2024-10-15 18:00:00,,False,2.0,18,1,15,10,0,0,0,4,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,16.0,2.0,12.0,4.320493798937316,1.0,0,0,0,2,0,-1
C,A,2024-11-07 06:00:00,,False,2.0,6,3,7,11,0,0,0,4,1,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,4.0,2.0,10.285714285714286,9.34013357710068,1.0,0,0,0,2,0,-1
C,A,2024-11-13 14:00:00,,False,2.0,14,2,13,11,0,0,0,4,1,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,12.0,2.0,8.0,4.320493798937191,1.0,0,0,0,2,0,-1
C,A,2024-11-25 06:00:00,,False,2.0,6,0,25,11,0,0,0,4,1,0,1.0,6.123233995736766e-17,0.0,1.0,4.0,2.0,10.285714285714286,9.340133577100643,1.0,0,0,0,2,0,-1
C,A,2024-11-25 08:00:00,,False,4.0,8,0,25,11,0,0,0,4,1,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,6.0,2.0,8.857142857142858,8.706866474772163,1.0,0,0,0,2,0,-1
C,A,2024-12-26 20:00:00,,False,2.0,20,3,26,12,0,0,0,4,1,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,18.0,2.0,14.0,4.320493798937,1.0,0,0,0,2,0,-1
C,B,2024-04-12 00:00:00,,False,9.0,0,4,12,4,0,0,0,2,1,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,7.0,7.54983443527075,10.714285714285714,7.91021039994693,-0.9271726499455306,0,0,0,2,1,-1
C,B,2024-07-03 21:00:00,,False,9.0,21,2,3,7,0,0,0,3,1,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,12.0,9.0,11.142857142857142,7.690439333539869,1.0,0,0,0,2,1,-1
C,B,2024-07-26 00:00:00,,False,9.0,0,4,26,7,0,0,0,3,1,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,7.0,7.54983443527075,10.714285714285714,7.91021039994693,-0.9271726499455306,0,0,0,2,1,-1
C,B,2024-11-27 21:00:00,,False,9.0,21,2,27,11,0,0,0,4,1,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,12.0,9.0,11.142857142857142,7.690439333539869,1.0,0,0,0,2,1,-1
C,D,2024-01-12 04:00:00,,False,2.0,4,4,12,1,0,0,0,1,1,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,2.0,2.0,11.714285714285714,9.340133577101287,1.0,0,0,0,2,3,-1
C,D,2024-01-26 12:00:00,,False,2.0,12,4,26,1,0,0,0,1,1,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,10.0,2.0,6.0,4.3204937989384735,1.0,0,0,0,2,3,-1
C,D,2024-03-01 20:00:00,,False,2.0,20,4,1,3,0,1,0,1,1,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,18.0,2.0,14.0,4.320493798938315,1.0,0,0,0,2,3,-1
C,D,2024-03-18 04:00:00,,False,2.0,4,0,18,3,0,0,0,1,1,0,0.8660254037844386,0.5000000000000001,0.0,1.0,2.0,2.0,11.714285714285714,9.340133577101154,1.0,0,0,0,2,3,-1
C,D,2024-03-27 10:00:00,,False,2.0,10,2,27,3,0,0,0,1,1,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,8.0,2.0,7.428571428571429,7.27683866472095,1.0,0,0,0,2,3,-1
C,D,2024-04-10 22:00:00,,False,2.0,22,2,10,4,0,0,0,2,1,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,20.0,2.0,16.0,4.320493798938139,1.0,0,0,0,2,3,-1
C,D,2024-04-17 16:00:00,,False,2.0,16,2,17,4,0,0,0,2,1,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,14.0,2.0,10.0,4.320493798938111,1.0,0,0,0,2,3,-1
C,D,2024-04-26 12:00:00,,False,2.0,12,4,26,4,0,0,0,2,1,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,10.0,2.0,6.0,4.320493798938074,1.0,0,0,0,2,3,-1
C,D,2024-04-30 04:00:00,,False,2.0,4,1,30,4,0,0,1,2,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,2.0,2.0,11.714285714285714,9.340133577101067,1.0,0,0,0,2,3,-1
C,D,2024-05-16 06:00:00,,False,2.0,6,3,16,5,0,0,0,2,1,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,4.0,2.0,10.285714285714286,9.340133577101035,1.0,0,0,0,2,3,-1
C,D,2024-05-21 00:00:00,,False,2.0,0,1,21,5,0,0,0,2,1,0,0.0,1.0,0.7818314824680298,0.6234898018587336,14.0,12.165525060596439,14.571428571428571,7.276838664720806,-1.150792911137501,0,0,0,2,3,-1
C,D,2024-05-29 12:00:00,,False,2.0,12,2,29,5,0,0,0,2,1,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,10.0,2.0,6.0,4.320493798937929,1.0,0,0,0,2,3,-1
C,D,2024-07-02 06:00:00,,False,2.0,6,1,2,7,0,0,0,3,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,4.0,2.0,10.285714285714286,9.34013357710094,1.0,0,0,0,2,3,-1
C,D,2024-07-16 04:00:00,,False,2.0,4,1,16,7,0,0,0,3,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,2.0,2.0,11.714285714285714,9.34013357710091,1.0,0,0,0,2,3,-1
C,D,2024-07-18 06:00:00,,False,2.0,6,3,18,7,0,0,0,3,1,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,4.0,2.0,10.285714285714286,9.340133577100907,1.0,0,0,0,2,3,-1
C,D,2024-07-22 06:00:00,,False,2.0,6,0,22,7,0,0,0,3,1,0,1.0,6.123233995736766e-17,0.0,1.0,4.0,2.0,10.285714285714286,9.340133577100898,1.0,0,0,0,2,3,-1
C,D,2024-07-22 08:00:00,,False,4.0,8,0,22,7,0,0,0,3,1,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,6.0,2.0,8.857142857142858,8.706866474772436,1.0,0,0,0,2,3,-1
C,D,2024-08-05 08:00:00,,False,2.0,8,0,5,8,0,0,0,3,1,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,6.0,2.0,8.857142857142858,8.706866474772406,1.0,0,0,0,2,3,-1
C,D,2024-08-21 04:00:00,,False,2.0,4,2,21,8,0,0,0,3,1,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,2.0,2.0,11.714285714285714,9.340133577100838,1.0,0,0,0,2,3,-1
C,D,2024-08-22 06:00:00,,False,2.0,6,3,22,8,0,0,0,3,1,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,4.0,2.0,10.285714285714286,9.340133577100834,1.0,0,0,0,2,3,-1
C,D,2024-08-22 14:00:00,,False,2.0,14,3,22,8,0,0,0,3,1,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,12.0,2.0,8.0,4.320493798937556,1.0,0,0,0,2,3,-1
C,D,2024-09-04 16:00:00,,False,2.0,16,2,4,9,0,0,0,3,1,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,14.0,2.0,10.0,4.320493798937497,1.0,0,0,0,2,3,-1
C,D,2024-09-19 12:00:00,,False,2.0,12,3,19,9,0,0,0,3,1,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,10.0,2.0,6.0,4.320493798937434,1.0,0,0,0,2,3,-1
C,D,2024-09-19 22:00:00,,False,2.0,22,3,19,9,0,0,0,3,1,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,20.0,2.0,16.0,4.320493798937429,1.0,0,0,0,2,3,-1
C,D,2024-09-26 18:00:00,,False,2.0,18,3,26,9,0,0,0,3,1,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,16.0,2.0,12.0,4.3204937989374,1.0,0,0,0,2,3,-1
C,D,2024-10-25 10:00:00,,False,2.0,10,4,25,10,0,0,0,4,1,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,8.0,2.0,7.428571428571429,7.2768386647203975,1.0,0,0,0,2,3,-1
C,D,2024-12-04 10:00:00,,False,2.0,10,2,4,12,0,0,0,4,1,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,8.0,2.0,7.428571428571429,7.276838664720294,1.0,0,0,0,2,3,-1
D,A,2024-02-27 12:00:00,,False,10.0,12,1,27,2,0,0,0,1,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,10.0,7.211102550927978,9.428571428571429,7.276838664721183,0.2773500981126146,0,0,0,3,0,-1
D,A,2024-04-17 12:00:00,,False,10.0,12,2,17,4,0,0,0,2,1,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,10.0,7.211102550927978,9.428571428571429,7.276838664721196,0.2773500981126146,0,0,0,3,0,-1
D,A,2024-08-13 00:00:00,,False,80.0,0,1,13,8,0,0,0,3,1,0,0.0,1.0,0.7818314824680298,0.6234898018587336,6.0,7.211102550927978,11.142857142857142,7.733661733585498,-0.8320502943378437,0,0,0,3,0,-1
D,A,2024-08-15 02:00:00,,False,10.0,2,3,15,8,0,0,0,3,1,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,8.0,7.211102550927978,9.714285714285714,7.432233529572123,-0.8320502943378437,0,0,0,3,0,-1
D,A,2024-09-12 20:00:00,,False,10.0,20,3,12,9,0,0,0,3,1,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,10.0,10.0,10.571428571428571,7.276838664721234,1.0,0,0,0,3,0,-1
